id_customer,Mobile,Earphone,Watch,Jeans,Shirt
89691,0,0,0,0,1
89692,0,0,0,1,1
89697,0,1,0,0,0
89698,0,0,0,2,0
89699,1,0,0,0,1
89700,0,0,0,0,1
89705,0,1,0,0,0
89707,0,1,0,0,0
89710,1,0,0,0,0
89711,1,0,0,0,1
89713,0,0,0,0,1
89718,0,1,0,0,0
89719,0,0,1,0,0
89722,0,0,0,1,0
89727,0,0,0,0,1
89728,0,0,0,1,0
89729,0,0,1,0,0
89731,0,0,0,0,1
89732,0,0,0,1,1
89736,0,0,0,1,0
89738,0,1,0,0,0
89739,0,0,0,0,1
89741,1,0,1,0,0
89744,0,0,0,0,1
89749,1,0,0,0,0
89750,0,1,0,0,1
89752,0,1,0,0,1
89754,0,1,0,0,0
89759,0,0,1,0,0
89761,0,0,1,0,0
89763,0,0,0,1,1
89765,0,0,0,0,1
89768,0,1,0,0,0
89769,0,2,0,0,0
89772,0,0,0,0,1
89775,1,0,0,1,0
89776,0,1,0,0,0
89778,1,0,0,0,0
89779,0,1,0,0,0
89780,0,0,1,0,0
89783,0,0,0,1,0
89784,0,0,0,0,1
89794,0,0,0,1,0
89802,0,0,1,1,0
89803,1,0,0,0,1
89805,0,0,0,1,0
89806,0,0,0,0,1
89809,1,0,0,0,0
89810,0,0,0,1,0
89811,0,0,1,0,0
89813,0,0,0,0,1
89814,1,0,0,0,0
89816,0,1,0,0,0
89817,1,0,0,0,1
89819,1,0,0,0,0
89820,0,0,0,1,0
89821,1,0,0,1,1
89822,0,1,1,0,0
89826,1,0,0,0,0
89829,1,0,0,0,0
89830,1,0,0,0,0
89831,1,0,0,0,0
89839,3,0,0,0,0
89840,1,1,0,1,0
89842,0,0,1,0,1
89845,0,0,0,1,0
89848,0,0,0,1,0
89849,1,0,0,0,0
89850,0,2,0,0,0
89851,0,0,1,1,0
89855,0,1,0,0,0
89857,1,0,0,1,0
89860,1,0,0,0,0
89861,1,0,0,0,1
89862,0,1,0,0,1
89864,1,1,0,0,0
89866,0,0,0,0,1
89867,1,0,0,0,0
89870,0,0,0,0,1
89872,0,0,0,0,1
89874,1,0,0,0,0
89876,0,0,0,1,0
89878,0,0,0,0,1
89880,1,2,0,0,0
89884,1,0,0,0,0
89885,0,0,1,0,0
89886,1,0,0,1,0
89887,0,0,0,1,0
89891,0,0,1,1,1
89894,0,1,0,0,0
89896,0,1,0,0,0
89898,1,0,0,0,0
89904,0,0,1,0,0
89905,0,0,0,0,1
89908,0,1,1,0,0
89909,0,0,0,0,1
89910,1,0,0,0,0
89913,1,0,0,0,1
89915,1,2,0,0,0
89917,1,0,0,0,0
89919,0,0,1,0,0
89923,1,0,0,0,1
89924,1,1,0,1,0
89926,1,0,0,0,0
89928,1,0,0,0,0
89930,0,1,0,0,0
89932,0,0,0,1,0
89936,0,1,0,0,0
89937,0,1,0,0,0
89940,0,1,0,0,0
89942,0,0,0,0,1
89945,1,0,1,0,0
89946,1,0,0,0,0
89948,0,0,0,0,1
89949,0,1,0,1,0
89953,0,0,0,0,1
89955,0,1,0,0,0
89958,2,0,0,0,0
89959,0,0,0,0,1
89963,0,0,1,0,0
89964,0,0,0,0,1
89965,0,0,0,1,0
89972,0,0,0,1,0
89973,0,0,0,1,0
89977,0,0,0,1,0
89982,1,0,0,0,1
89984,0,0,0,1,0
89986,0,0,0,1,0
89987,1,0,0,1,0
89988,0,0,0,0,1
89990,0,0,0,1,0
89991,0,0,0,0,1
89992,0,0,0,0,2
89993,0,0,0,1,0
89994,0,0,1,0,0
89998,0,0,1,0,0
90001,0,0,0,1,0
90006,0,0,0,0,1
90009,0,0,1,1,0
90012,0,0,0,0,1
90015,1,0,0,0,0
90018,0,1,0,0,0
90019,0,0,0,2,0
90020,0,0,0,1,0
90023,0,0,0,0,1
90027,0,0,0,1,1
90028,0,1,0,1,0
90031,0,2,0,1,0
90032,0,0,0,0,1
90033,1,0,0,0,0
90034,0,1,0,1,0
90036,1,0,0,0,0
90037,0,1,0,0,0
90038,0,0,0,1,2
90054,0,0,0,0,1
90057,0,0,0,1,0
90058,1,0,0,0,0
90059,0,0,0,0,1
90061,0,1,0,0,0
90064,1,0,0,0,0
90065,0,0,1,0,0
90070,0,1,0,0,0
90076,0,0,0,1,0
90077,1,0,0,0,0
90079,1,1,0,0,0
90081,1,0,1,1,0
90083,0,1,0,0,0
90084,1,0,1,0,0
90086,0,1,0,0,0
90089,1,0,0,0,0
90091,0,0,1,0,0
90095,0,0,0,0,1
90097,0,1,0,1,0
90103,0,0,0,1,0
90110,0,1,0,1,0
90112,0,1,0,0,0
90115,0,1,0,0,0
90117,1,0,0,0,0
90118,0,0,1,0,2
90119,0,0,0,0,1
90121,0,0,1,0,0
90126,0,0,0,0,1
90127,0,1,0,0,0
90128,0,1,0,0,0
90130,1,1,1,1,0
90131,0,1,0,0,0
90139,0,1,0,0,0
90145,1,0,0,0,0
90148,0,1,0,0,0
90150,0,1,0,0,0
90152,0,0,1,1,0
90154,0,0,0,0,1
90158,1,0,0,0,0
90159,1,0,0,0,0
90165,0,1,0,1,1
90166,1,0,0,0,1
90169,0,0,0,3,0
90173,0,0,1,0,0
90176,1,0,0,0,0
90177,0,1,0,0,1
90178,0,2,0,0,0
90179,0,0,0,1,0
90180,0,2,0,0,0
90182,1,0,0,0,0
90190,0,0,1,0,0
90191,0,0,0,1,0
90194,0,0,0,0,1
90196,0,0,0,0,1
90197,0,1,0,0,0
90199,0,1,0,0,1
90205,0,0,1,0,0
90208,0,1,0,1,1
90213,1,0,0,0,0
90214,0,0,1,0,0
90215,0,1,0,0,0
90221,0,0,0,0,1
90222,0,1,0,0,1
90226,0,1,0,0,0
90227,0,0,1,0,0
90229,1,0,0,0,0
90231,0,1,0,0,0
90238,0,0,0,0,1
90239,1,0,0,0,0
90243,0,1,0,0,0
90247,0,0,1,0,0
90248,0,0,0,1,0
90249,1,0,0,1,0
90251,0,0,0,1,0
90252,1,0,0,0,0
90254,0,0,0,1,0
90255,0,0,0,1,0
90257,1,0,0,0,0
90261,2,1,0,0,0
90266,1,0,0,0,0
90270,0,0,0,0,1
90274,0,0,0,0,1
90276,0,0,1,0,0
90277,0,1,0,0,0
90278,1,0,0,0,0
90279,0,0,0,0,1
90281,1,0,0,0,0
90288,0,0,1,0,0
90292,1,0,0,0,0
90294,1,0,0,0,0
90295,0,0,1,0,0
90296,0,0,0,1,0
90298,1,0,0,0,0
90299,1,0,0,0,0
90300,0,1,0,0,0
90301,0,0,0,1,0
90305,1,1,0,0,2
90307,0,1,0,0,0
90308,1,0,0,0,0
90314,0,0,0,1,1
90318,1,0,0,0,1
90319,0,0,0,1,1
90321,0,0,0,1,1
90323,0,0,0,1,0
90324,0,0,0,0,1
90326,0,0,0,1,0
90327,1,0,0,0,0
90329,1,0,0,0,0
90330,1,0,0,0,0
90331,1,0,0,0,0
90332,0,0,0,1,0
90337,2,0,0,0,0
90341,0,0,0,0,1
90342,0,0,0,0,1
90346,0,0,0,1,0
90347,2,1,0,0,0
90348,0,0,1,0,2
90349,1,0,0,0,0
90351,0,1,0,0,0
90353,1,0,1,0,0
90355,0,0,0,1,0
90362,0,0,0,0,1
90363,1,0,0,1,0
90364,0,1,0,0,0
90366,1,1,0,0,0
90367,0,0,1,0,0
90370,0,1,0,0,0
90371,1,0,0,0,0
90372,1,0,0,0,0
90374,0,0,1,0,0
90377,0,0,0,0,2
90379,0,0,1,0,0
90380,0,0,0,0,1
90382,0,0,0,0,1
90387,1,0,0,0,1
90392,0,0,0,1,1
90393,1,0,0,0,0
90394,0,1,0,0,0
90395,1,0,0,1,0
90397,0,0,0,1,0
90400,0,1,0,0,0
90402,0,0,0,0,1
90403,1,1,0,0,0
90407,1,1,0,1,0
90411,0,1,0,0,0
90412,0,0,0,1,0
90413,0,1,0,0,1
90418,0,0,0,1,0
90425,0,0,0,1,0
90432,0,0,0,1,0
90434,1,0,0,0,0
90436,1,0,0,0,0
90437,0,0,0,0,1
90439,0,1,0,1,0
90441,0,0,0,0,1
90442,2,0,0,0,0
90444,0,0,0,1,0
90447,1,0,0,0,0
90449,0,0,0,1,0
90452,1,0,0,0,1
90456,0,0,0,0,1
90457,0,0,0,0,1
90458,0,0,0,0,1
90460,1,0,0,0,0
90464,0,0,0,1,0
90471,0,1,0,1,0
90473,1,0,0,0,0
90476,1,0,0,1,1
90477,0,0,0,1,0
90479,1,0,0,0,0
90483,0,0,0,0,1
90485,0,0,0,0,1
90486,0,1,0,0,0
90487,0,1,0,0,1
90488,0,0,0,0,1
90490,0,1,0,0,0
90491,0,1,0,0,0
90492,0,1,0,0,0
90495,0,1,0,0,0
90496,1,0,0,0,0
90497,0,1,0,0,0
90500,0,1,0,0,0
90501,0,0,0,1,1
90502,0,0,0,1,0
90504,0,0,0,0,1
90505,0,0,0,0,1
90506,0,0,0,1,0
90508,1,0,0,0,0
90510,0,0,0,0,1
90511,1,0,0,0,0
90512,0,0,0,1,0
90514,0,0,0,0,1
90516,0,0,0,1,0
90517,1,0,0,0,0
90519,0,1,0,0,0
90522,0,0,0,1,0
90524,0,0,0,0,1
90525,1,1,0,0,0
90527,0,0,0,1,0
90528,0,0,0,0,1
90535,0,0,0,1,0
90536,2,0,0,0,0
90538,1,0,0,0,0
90539,0,0,0,1,0
90540,0,1,0,0,0
90542,0,1,0,0,1
90543,0,1,0,0,2
90546,0,1,0,0,0
90547,0,1,0,0,1
90548,1,0,0,0,0
90549,0,1,0,0,2
90550,0,0,0,0,1
90552,0,1,0,0,2
90555,0,1,0,0,0
90557,0,0,0,1,0
90563,0,1,0,0,1
90565,1,0,0,0,0
90566,0,1,0,0,0
90567,0,0,0,1,0
90571,0,0,0,0,1
90573,0,0,1,0,0
90574,1,0,0,0,0
90575,1,2,0,0,0
90580,0,0,1,0,1
90581,0,0,0,0,1
90582,0,0,0,0,1
90583,0,2,0,0,0
90584,0,1,0,1,0
90589,0,1,0,0,0
90590,0,0,0,0,1
90593,1,0,0,0,0
90594,0,0,0,0,1
90595,0,1,0,0,0
90601,0,0,0,1,0
90604,1,0,0,0,0
90605,0,0,1,0,1
90606,0,0,1,0,0
90608,0,1,0,0,1
90609,1,0,0,0,0
90610,1,0,0,0,0
90612,0,1,0,0,0
90615,0,0,0,0,1
90616,0,1,0,0,2
90621,0,0,0,0,1
90626,0,0,1,0,1
90627,0,0,0,1,0
90629,1,1,0,1,0
90630,1,1,0,0,0
90631,0,1,0,0,0
90636,0,0,0,0,1
90640,1,0,0,0,0
90644,0,0,0,0,1
90645,1,0,0,0,0
90646,0,1,0,0,0
90647,0,0,1,0,0
90648,1,0,0,0,0
90649,0,0,0,1,0
90651,1,0,0,0,0
90653,0,0,0,1,0
90660,0,0,2,0,0
90665,0,0,1,0,0
90667,0,0,0,0,1
90670,0,0,0,0,1
90673,1,0,0,1,0
90674,0,0,1,0,0
90676,0,0,0,0,1
90678,0,0,0,1,0
90679,0,0,1,0,0
90682,0,0,1,0,1
90683,1,0,0,0,0
90684,0,1,0,0,0
90685,0,1,0,0,0
90687,1,0,0,0,0
90692,0,0,1,0,0
90693,0,1,0,0,0
90695,0,1,0,0,0
90696,0,0,0,0,1
90698,0,1,0,0,0
90701,0,0,0,0,1
90703,0,0,0,1,1
90707,0,0,0,0,2
90715,1,0,0,0,0
90716,0,0,1,0,0
90725,0,0,0,0,1
90728,1,1,0,0,0
90729,1,0,0,0,0
90730,0,1,0,0,0
90731,1,0,0,0,0
90732,1,0,0,0,0
90739,0,1,1,0,0
90740,0,0,0,0,1
90742,0,1,0,0,1
90743,0,0,0,1,0
90745,0,1,0,0,0
90748,1,0,1,0,1
90749,0,0,0,1,0
90756,1,0,0,1,0
90760,1,0,0,1,0
90761,0,1,0,0,0
90762,1,0,0,0,0
90764,0,0,0,1,0
90765,0,0,1,1,0
90766,0,0,0,1,0
90767,0,0,0,0,1
90769,1,1,0,0,0
90777,0,0,0,0,1
90780,1,0,0,0,0
90785,0,0,0,1,0
90786,0,0,0,1,0
90787,0,1,0,0,0
90789,1,0,0,0,0
90790,1,0,0,0,0
90794,0,0,0,0,1
90797,0,0,0,0,1
90801,0,1,0,0,0
90802,0,0,0,1,0
90804,0,1,0,0,0
90806,0,0,0,0,2
90807,0,0,0,0,1
90810,0,0,0,1,0
90814,0,2,0,0,0
90817,0,0,0,1,0
90819,0,0,0,0,1
90823,0,0,0,1,0
90827,1,0,0,0,0
90829,0,1,0,0,0
90832,0,1,0,0,1
90834,0,1,0,0,0
90841,0,1,0,0,0
90845,1,1,0,0,0
90849,1,0,0,0,0
90850,0,1,1,0,0
90851,0,1,0,0,0
90854,0,0,0,1,0
90859,0,1,0,0,0
90861,1,0,0,0,1
90863,0,1,0,0,0
90865,0,0,0,1,0
90867,0,0,0,0,1
90868,0,0,1,0,1
90871,1,1,0,0,1
90874,0,0,0,1,1
90880,0,1,0,0,0
90891,1,0,0,0,0
90892,0,1,0,0,0
90893,0,0,0,0,1
90894,0,0,1,0,0
90895,1,0,1,0,0
90896,0,0,1,0,0
90898,0,0,0,0,1
90901,0,0,1,0,0
90902,0,0,0,1,0
90904,0,1,0,0,0
90905,1,0,1,0,0
90906,1,0,0,0,0
90908,0,1,0,0,0
90917,0,0,1,0,1
90924,0,1,0,0,0
90926,1,0,0,0,1
90930,0,0,0,1,1
90931,1,0,0,0,0
90932,1,0,0,0,0
90933,1,0,1,0,0
90935,1,0,0,1,0
90940,0,0,1,0,2
90941,1,0,0,0,0
90945,0,0,0,1,1
90946,1,0,0,0,1
90947,1,0,0,0,0
90949,1,1,0,0,1
90950,0,0,1,0,0
90954,0,0,1,0,0
90959,0,0,0,0,1
90965,0,1,0,0,1
90966,1,0,0,0,0
90967,0,0,0,1,0
90970,0,0,0,2,0
90972,0,2,0,0,0
90973,0,1,0,0,0
90976,0,0,1,0,0
90977,0,1,0,0,1
90979,1,0,0,0,0
90981,0,0,0,0,1
90986,0,0,0,0,1
90987,0,1,0,0,0
90988,0,0,0,1,0
90990,0,0,0,1,0
90991,0,1,0,1,0
90993,0,2,0,0,0
90995,1,0,0,0,0
90997,0,0,0,1,0
90998,1,0,0,1,1
91002,0,0,0,1,0
91005,0,0,0,0,1
91009,0,0,0,1,0
91010,0,0,0,1,0
91013,0,1,0,0,0
91016,0,0,0,1,0
91017,0,0,0,1,0
91022,1,0,0,0,0
91024,0,1,0,0,0
91028,0,1,0,0,2
91030,0,0,0,1,0
91032,0,0,0,1,0
91033,0,0,0,1,0
91034,0,0,0,1,0
91037,0,1,0,0,0
91042,0,0,0,0,1
91044,0,1,0,0,0
91047,1,0,0,0,0
91048,0,0,1,1,0
91049,1,1,0,0,0
91052,0,0,0,1,0
91053,0,0,0,1,0
91055,0,0,1,0,0
91059,0,0,0,0,1
91061,0,0,1,0,0
91062,1,1,0,0,0
91068,1,0,0,0,0
91069,0,0,0,0,1
91071,0,1,0,0,0
91072,0,1,0,0,0
91073,0,1,0,0,0
91074,0,1,0,1,0
91075,0,2,0,0,0
91076,0,1,0,0,0
91080,0,1,0,0,1
91083,0,1,0,0,1
91086,0,1,1,0,1
91087,0,0,0,0,1
91088,1,0,0,0,0
91090,0,0,0,1,1
91091,0,1,0,0,0
91095,0,1,0,0,0
91096,0,1,1,0,0
91099,1,0,0,0,0
91101,0,1,0,0,0
91102,0,1,0,0,0
91104,0,0,0,0,1
91105,0,0,0,1,0
91106,0,0,0,0,1
91109,0,0,0,1,0
91110,0,0,0,0,1
91111,0,0,0,0,1
91112,0,0,0,1,0
91115,0,0,0,0,1
91118,0,0,0,0,1
91119,0,0,0,1,0
91121,0,0,0,0,1
91123,1,0,0,0,0
91126,0,0,0,0,1
91128,0,0,0,0,1
91131,1,0,0,0,0
91134,1,0,0,0,0
91135,0,0,0,1,0
91136,0,0,1,0,0
91137,0,2,0,2,0
91143,0,0,0,2,0
91144,0,0,0,1,0
91146,0,0,1,0,0
91147,0,1,0,0,1
91148,0,1,0,0,0
91149,1,0,0,0,0
91152,0,1,0,0,0
91155,0,0,0,0,1
91157,0,0,1,0,0
91160,0,0,0,0,1
91161,0,0,0,1,0
91163,0,0,0,1,0
91166,0,0,0,1,0
91167,0,0,0,2,0
91170,0,1,0,0,0
91177,0,1,0,0,0
91178,0,1,0,0,1
91182,1,0,0,0,1
91186,0,0,1,0,0
91189,1,0,0,0,1
91191,0,0,0,1,0
91193,1,0,0,0,0
91199,0,0,0,1,1
91202,0,0,0,0,1
91203,1,0,0,3,0
91205,0,0,1,0,0
91206,0,0,0,0,1
91207,0,1,0,0,0
91208,1,0,0,0,0
91210,0,1,0,0,0
91211,0,0,0,0,1
91215,0,0,0,2,0
91216,1,1,0,1,1
91217,0,1,0,0,0
91221,0,0,0,0,1
91223,0,0,0,1,0
91224,0,0,1,0,0
91226,0,0,1,0,1
91229,0,0,0,1,0
91239,0,0,0,0,1
91240,0,0,0,0,1
91241,1,0,0,0,0
91246,1,0,0,0,0
91251,0,0,0,1,1
91253,0,0,0,1,0
91254,0,0,1,0,0
91257,0,0,1,0,0
91258,0,0,0,1,0
91259,1,1,0,0,0
91261,0,1,0,0,0
91262,0,0,0,1,0
91263,0,0,1,1,0
91264,0,0,0,0,1
91265,0,2,0,0,1
91272,0,0,0,0,1
91274,0,0,0,1,0
91275,1,0,0,1,0
91276,0,0,0,0,1
91278,0,0,0,1,0
91279,0,0,0,0,1
91281,0,1,0,0,0
91285,1,0,0,0,0
91291,1,0,0,0,0
91292,1,1,0,0,0
91296,1,0,0,0,0
91298,2,1,0,0,0
91302,0,0,0,0,1
91303,1,0,0,0,0
91307,0,1,0,0,0
91311,1,0,0,1,0
91315,0,1,0,1,0
91322,0,0,0,1,0
91324,0,0,0,0,1
91327,0,1,0,0,0
91331,0,0,1,0,0
91336,1,0,0,1,0
91338,0,0,0,1,0
91339,0,0,0,0,1
91341,0,0,0,1,0
91344,1,0,0,0,0
91345,0,0,1,0,0
91348,1,0,1,0,0
91350,0,1,0,0,0
91352,0,0,1,0,0
91359,0,0,0,0,1
91360,0,0,0,0,1
91361,0,0,1,0,0
91362,0,1,0,0,0
91370,0,1,0,0,0
91373,0,0,0,1,0
91375,0,1,0,0,0
91380,0,1,0,0,0
91381,0,0,1,0,0
91385,0,0,0,2,0
91387,1,0,0,1,0
91389,0,0,0,1,0
91392,1,0,0,0,0
91393,0,1,0,0,0
91394,1,0,0,1,0
91395,0,1,1,0,0
91396,0,0,0,0,1
91397,0,1,0,0,1
91400,0,0,0,1,0
91402,1,0,0,0,0
91405,0,1,0,0,0
91413,1,0,0,0,0
91414,1,0,0,0,0
91415,0,0,1,0,0
91422,0,0,0,1,0
91425,0,0,0,1,0
91428,0,0,0,1,0
91434,0,0,1,1,0
91437,0,1,0,0,0
91438,0,1,0,0,0
91439,1,0,0,0,1
91440,0,1,0,0,0
91442,0,0,0,0,1
91443,0,0,0,0,1
91445,0,0,0,0,1
91446,0,1,0,1,0
91447,0,0,0,0,1
91451,1,0,0,0,0
91453,0,0,1,0,0
91455,0,1,0,0,0
91456,2,0,0,0,0
91461,1,1,1,0,0
91463,0,0,0,1,1
91466,1,0,0,0,0
91467,0,0,0,1,0
91468,0,1,0,0,0
91473,0,0,0,0,1
91474,1,0,0,0,0
91476,0,1,0,0,0
91479,1,0,0,0,0
91482,0,0,0,1,0
91484,1,0,0,2,0
91485,0,0,0,1,0
91486,1,0,0,0,0
91487,0,0,0,0,1
91489,1,0,0,0,1
91490,0,0,0,1,0
91491,0,0,1,0,0
91492,1,0,0,0,0
91494,0,0,1,0,0
91496,0,0,0,0,2
91497,0,0,0,1,0
91499,0,0,0,0,1
91500,0,0,0,1,0
91501,0,1,0,0,0
91503,0,0,0,1,1
91506,0,1,0,0,0
91508,1,2,1,0,0
91511,0,0,0,0,1
91512,0,0,1,0,0
91514,0,1,0,0,0
91516,0,0,1,0,0
91525,0,0,1,0,0
91528,0,1,0,0,0
91533,0,0,0,1,0
91534,0,0,0,1,0
91536,0,0,0,1,0
91537,0,1,0,0,0
91538,0,0,0,1,0
91539,0,1,0,1,0
91540,0,1,0,0,1
91541,0,1,0,0,0
91542,0,1,0,0,0
91547,0,0,1,0,1
91551,0,0,1,0,0
91552,1,0,0,0,0
91555,1,0,0,0,0
91561,0,0,0,1,0
91563,0,0,0,0,1
91564,0,0,0,0,1
91568,0,0,1,0,0
91570,0,0,0,0,1
91571,0,0,0,0,1
91573,0,0,0,1,2
91575,0,0,0,0,1
91576,0,0,0,0,1
91578,1,0,1,0,1
91580,0,1,0,0,0
91584,0,0,0,0,1
91585,1,0,0,0,0
91586,0,0,1,0,0
91588,0,1,0,0,0
91590,0,2,0,0,0
91591,0,1,0,0,0
91592,0,0,0,1,0
91594,0,0,0,1,0
91596,1,0,1,0,0
91600,1,0,0,0,0
91601,0,0,0,1,0
91604,1,0,0,0,0
91605,0,0,0,0,1
91611,1,0,0,0,0
91612,0,0,0,0,1
91618,0,1,0,0,0
91619,1,0,0,0,0
91620,0,0,0,0,1
91621,0,1,0,0,0
91625,0,0,0,1,0
91626,1,0,0,0,0
91627,0,0,0,0,1
91628,1,0,1,0,0
91631,0,0,0,2,0
91634,0,1,0,0,0
91637,0,1,0,0,0
91638,0,0,0,1,0
91640,1,0,0,0,0
91642,0,0,0,1,0
91644,0,1,0,0,1
91647,1,0,0,0,0
91650,1,0,0,0,0
91652,0,0,0,0,1
91661,0,0,0,1,0
91663,0,1,0,0,0
91665,1,0,0,0,0
91666,0,0,0,0,1
91670,0,0,0,0,1
91671,0,1,0,0,0
91672,1,0,0,1,0
91676,0,0,1,0,0
91678,1,0,0,0,0
91680,1,0,0,0,0
91682,0,0,0,0,1
91684,1,0,0,0,0
91685,1,0,0,0,0
91686,0,0,0,1,0
91687,1,1,0,1,0
91690,0,0,0,0,1
91691,0,0,1,0,0
91692,1,0,0,0,0
91695,0,1,0,0,1
91696,1,0,0,1,0
91698,0,0,0,1,0
91699,0,0,0,1,0
91700,0,1,0,0,0
91701,1,0,0,0,0
91704,1,0,0,0,0
91706,1,0,0,0,0
91707,0,0,0,0,1
91709,0,1,1,0,0
91711,0,1,0,0,0
91714,0,0,0,0,1
91716,0,0,0,0,1
91719,0,0,0,0,1
91720,1,0,0,0,1
91721,1,1,0,0,0
91723,1,0,0,0,0
91724,0,1,0,0,0
91727,0,0,0,0,1
91731,0,0,0,1,0
91732,0,0,0,0,1
91734,0,0,0,0,1
91740,0,0,0,1,0
91741,0,0,1,0,0
91742,0,1,0,0,0
91743,1,1,0,0,0
91744,0,1,0,0,0
91746,1,0,0,0,0
91749,0,0,1,0,0
91750,0,1,0,1,0
91753,0,0,0,1,0
91754,0,0,0,1,0
91760,1,0,0,0,0
91763,0,0,1,0,0
91764,1,0,0,0,2
91765,0,0,0,1,1
91773,1,0,0,0,0
91777,1,0,0,0,0
91778,1,0,0,0,0
91782,0,1,0,0,0
91786,0,0,0,0,1
91788,1,0,0,0,0
91790,0,1,1,0,0
91792,1,0,0,0,0
91794,0,0,0,0,1
91798,1,0,0,0,0
91800,1,0,0,0,0
91805,0,1,0,0,0
91806,0,1,0,1,0
91807,0,0,0,1,1
91810,0,0,0,1,0
91815,0,1,0,0,0
91821,0,1,0,0,0
91827,0,1,0,0,0
91828,0,0,0,0,1
91830,1,0,0,0,0
91832,0,1,0,0,0
91833,0,0,0,1,0
91836,0,0,0,0,1
91837,0,0,0,0,1
91843,0,1,0,0,1
91846,1,0,0,0,0
91847,0,0,0,1,0
91850,1,0,0,0,0
91851,1,0,0,0,0
91855,0,0,0,1,0
91857,1,0,0,0,0
91860,0,1,0,1,0
91862,0,0,0,1,0
91864,1,0,0,0,0
91866,0,0,1,0,0
91867,0,0,1,0,0
91869,0,0,0,1,0
91870,0,0,1,0,0
91871,0,0,0,0,1
91872,0,1,0,0,0
91876,0,0,0,0,1
91877,0,0,0,2,0
91879,0,0,0,2,0
91880,0,0,0,1,0
91882,0,0,0,0,1
91883,0,0,0,1,0
91889,0,0,0,1,0
91890,1,0,0,0,0
91891,0,0,1,0,0
91895,0,0,0,1,0
91900,0,0,0,0,1
91904,0,0,0,0,1
91905,1,0,0,0,0
91906,1,0,0,0,0
91907,1,1,0,0,0
91908,0,1,0,0,2
91912,0,0,1,0,0
91917,0,0,0,1,1
91922,0,1,0,0,0
91923,1,0,0,0,0
91924,0,0,0,1,0
91928,0,0,0,1,0
91930,0,0,0,0,1
91932,0,0,1,0,0
91935,0,0,1,0,0
91938,0,1,0,0,0
91939,0,0,0,0,1
91940,0,1,0,0,0
91943,0,0,1,0,0
91945,0,0,0,0,1
91947,0,0,0,0,1
91949,0,1,0,0,1
91950,0,0,0,1,0
91952,0,0,0,1,0
91954,0,0,1,0,0
91955,1,0,1,0,0
91956,1,0,0,0,0
91957,0,1,0,0,0
91959,0,0,0,0,1
91960,0,1,0,2,0
91961,1,0,0,0,0
91962,1,0,0,0,0
91963,0,0,0,1,0
91964,0,1,0,0,0
91968,1,0,0,0,0
91970,1,0,0,0,0
91971,0,0,0,1,0
91975,0,1,0,0,0
91977,0,0,1,0,0
91978,0,1,0,0,0
91979,1,0,0,0,0
91980,1,0,0,0,0
91981,0,1,0,0,0
91982,0,1,0,0,0
91985,0,0,1,0,0
91989,0,0,0,0,1
91996,0,0,1,0,0
91998,1,1,0,0,0
92001,0,0,0,1,0
92002,1,0,1,0,0
92007,0,1,0,0,0
92008,0,1,0,0,0
92011,0,0,1,0,0
92012,0,1,0,0,1
92014,0,1,0,0,0
92015,1,0,0,1,0
92016,0,0,0,1,0
92017,1,0,0,0,0
92021,0,0,0,1,0
92024,1,0,0,0,0
92025,0,1,0,0,0
92027,0,0,0,1,0
92029,1,0,0,0,0
92030,0,1,0,1,0
92032,2,0,0,0,0
92033,1,0,0,0,0
92036,0,0,0,0,1
92037,0,0,0,1,0
92040,0,0,0,0,1
92042,0,1,0,0,0
92047,0,1,1,0,0
92048,0,0,0,1,0
92050,0,1,0,0,1
92051,1,0,0,0,0
92052,1,0,0,0,0
92053,0,0,1,1,0
92056,0,0,1,0,0
92057,0,0,1,0,0
92060,0,2,0,0,0
92064,0,1,0,0,0
92071,2,0,0,0,0
92077,0,0,0,1,0
92078,1,0,0,0,0
92082,0,0,0,1,0
92083,0,0,0,1,1
92084,0,0,1,0,0
92086,0,0,1,0,0
92087,0,0,0,1,0
92088,0,1,0,0,0
92091,0,0,0,0,1
92092,1,0,0,0,0
92093,0,0,1,0,0
92096,0,0,0,1,0
92098,0,0,0,0,1
92101,1,1,0,0,0
92102,0,1,0,0,0
92105,0,0,0,1,0
92107,0,0,0,0,1
92108,0,1,0,0,0
92110,1,0,0,0,0
92112,1,0,0,0,0
92117,0,0,0,1,0
92118,0,0,0,2,0
92119,0,0,0,0,1
92121,0,0,0,0,1
92122,0,0,0,1,0
92135,0,0,0,0,1
92136,0,0,0,1,0
92143,0,0,1,0,0
92145,0,1,0,0,1
92146,1,0,1,0,0
92149,0,1,0,0,0
92153,0,0,1,0,0
92155,0,0,0,0,1
92156,0,0,0,1,2
92159,0,0,0,0,1
92161,0,0,1,0,0
92164,0,0,0,1,0
92167,0,0,0,1,0
92168,1,1,0,0,0
92169,0,0,0,0,1
92174,0,0,0,1,0
92177,0,1,0,0,0
92179,0,0,1,0,0
92184,0,1,0,0,0
92187,0,0,0,0,1
92189,0,0,0,1,0
92190,0,0,0,1,0
92191,0,0,0,0,1
92193,0,1,0,0,0
92195,0,0,0,1,0
92196,0,0,0,0,1
92199,0,0,0,1,0
92201,0,0,1,0,0
92202,0,0,0,0,1
92203,0,0,0,0,1
92206,1,0,0,0,0
92208,0,1,0,0,0
92210,0,1,0,0,0
92211,0,1,0,0,0
92214,0,0,0,1,0
92215,1,0,0,0,0
92216,1,0,0,0,0
92218,0,1,0,0,0
